area,namespace,content_type,path,extension,bytes,sha256
data,peaks,worldgen,kubejs/data/peaks/worldgen/placed_feature/overworld_peaks.json,.json,317,c2d888b640dcfb0da7782b68fee61bcb5b25d51231d69f93498b476f10056e5b
data,petrochem,recipe,kubejs/data/petrochem/recipe/crafting/null/distillation_controller.json,.json,471,d60891d4b9cec186773efbcf7bedc2d9c81083e6ffd0e876410519b2d4e1b726
data,petrochem,recipe,kubejs/data/petrochem/recipe/crafting/null/electrolyzer.json,.json,891,f318a0215d54d8f04e5d79831cb5c169578e536b5c636a3482959e6ce563e930
data,petrochem,recipe,kubejs/data/petrochem/recipe/crafting/null/pumpjack_well.json,.json,517,f7a55ca7ca7197ffca977446e43a0df58ac164c3f3c65ba74666546444ffec51
data,petrochem,recipe,kubejs/data/petrochem/recipe/crafting/null/steel_fluid_pipe.json,.json,515,628b860a762eb66ede1dcfb042ce1cc97e38a089af82762c58a652dd259dc9d8
data,petrochem,recipe,kubejs/data/petrochem/recipe/crafting/null/steel_fluid_pipe_vertical.json,.json,565,b2ab67365c4f48de533d2f19e7fb0086969bbbc94926e8bad486e3624af65c8b
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/alarm_bell.json,.json,787,537998c88b9e44c3f5e62666ebeb55b748d83d97b9f88894edda53e00165cd7a
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/capacitor.json,.json,760,f3b954e5fcc83ed6b1538d6b51cc0afc9b10951542ee275b52408e2a274eaabd
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/circuit_design_table.json,.json,478,455041660a78ed51d3e56a34e0603c0eb09a3cc7c62016e8da642476070d50e7
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/contactor.json,.json,787,f30150e183360f493f85255d2e1de13d6c20fcfb2821398f20d5b1063d9460dd
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/copper_coil.json,.json,791,306e5f12b3d0aeee55bb4fc7f7117eff2b8dc44e5d4c725d4e5d90da00522bf9
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/cord_junction.json,.json,591,6ba10e3e3a41a0dc5d71cd3ccbf5dccd389eb5389307a24006a5b4079ec68d83
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/device_connector.json,.json,645,1136433c7d31267b6079fb7cc5148dbac466fd59cc4bae7b6fc95f70fc91d299
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/generator_clutch.json,.json,479,756f435806929383681bef54d976b88ded7df3029f8138bec46c4da02564ca43
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/grounding_rod.json,.json,557,c57acf4b42c6c05f27956d290ac256ee922114b4d8a44cfea26a115e44958b48
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/heating_coil.json,.json,674,c100ef30ff38dcee796dc3935034ff89170213773ab05f1bbbe3bb453a5ece40
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/heavy_wire_connector.json,.json,584,a5b27a307591c1fbddd34a8f782d114bf10341dbb5ff3df7597ae84d4a3b6a91
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/hv_breaker.json,.json,801,8f297e354b8db0437f3d8c268b9d4d600186ed6d55f1c69fa37505f4717f6965
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/light_fixture.json,.json,635,e2c329b5dcec6ed1e6d484bbcf56221cf49473539e40020fe095ed5ec388a504
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/lv_button.json,.json,651,3d502043f8b33fe408a9767eeca119a22561d54309e49858234082664c22245e
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/lv_light_bulb.json,.json,669,2ad1d0ff240f5bbbfe84730320bfe9291a5d52e198187b060cac2a465a46c017
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/lv_switch.json,.json,644,830aea5c08faff0f65a20bd41f13e70ce131789655d6e4ba484574b265fb9d99
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/neon_bulb.json,.json,668,8aa6192fb89b7e2e2e81d274f72807b5b58cc835d5db8cfcad42ce0ec7a18b58
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/plotter.json,.json,774,316e7738640c04857a3c81e47825547a850a97aa5c2522954809e4b6b6ec13ac
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/potentiometer.json,.json,680,ca2f01777dd3c11e4f21341200bc0ec1790d95d2465d941f0a8784cbe65c9983
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/power_resistor.json,.json,661,057c58bda6e32228d590bbf00c55b68e3a7c1add9d1b1d54b94d29ec428624b3
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/redstone_relay.json,.json,476,6344ce5560ee4d9d3ff765c6e9b459a852d83b74ddea5c2e6ba2fab34ebff0ee
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/relay.json,.json,576,277930fdb0472406ff42ed0f730a25e15228d77d8a8ba5006d18ac10d0156dfd
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/relay_dpdt.json,.json,689,96bd3f91b6e7888179662c53601ef0b96fefb32adca6adbf7d28481c31d15f7d
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/resistive_coil.json,.json,786,07837bdb365dd639d29589f3a60d90df0fa3f481cecb00c3c47878481c6002e0
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/resistor.json,.json,475,d35629bfe6c974dd6e1f724b0f8d1f58d3b80498e4801b3d51a8ffee05f3177e
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/rheostat.json,.json,785,5385fce09693966c13f9b9892f80328aac45fd30b4b336c8c986e00d2a3fa95a
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/spark_gap.json,.json,669,89f87ea2c13ef8e10955f713bc125eb25879ed6587703d103e6b9c9c6050e866
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/variac.json,.json,888,b448f605d02b8afb6905536dc3ccd3d16bcd769c953804f2499c79f6b208628f
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/varistor.json,.json,595,8705baf339f049a0d1cd9215e7c3fad9d138779b1622622672272d4760c01999
data,powergrid,recipe,kubejs/data/powergrid/recipe/crafting/wire_connector.json,.json,549,4a9a6ddf39ade8bf51eacdc561d801ad9554d619c8b929da9ce8d3e36b15ac48
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/copper_battery.json,.json,291,fcb7779d6dc1148730d79553b3dc867985325b93ef302807cbd9c1d225230462
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/diamond_battery.json,.json,291,fcb7779d6dc1148730d79553b3dc867985325b93ef302807cbd9c1d225230462
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/gold_battery.json,.json,291,fcb7779d6dc1148730d79553b3dc867985325b93ef302807cbd9c1d225230462
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/high_voltage_battery.json,.json,598,c3a26ac94ea3716025f74dcb5cd487880215ba737031a67648d56ebf919a97f3
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/iron_battery.json,.json,291,fcb7779d6dc1148730d79553b3dc867985325b93ef302807cbd9c1d225230462
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/medium_battery.json,.json,601,117db67bc7772e4101e20b3ae4f96b0f29a1e723ebf240a7f89d8c82deb7cb3d
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/netherite_battery.json,.json,291,fcb7779d6dc1148730d79553b3dc867985325b93ef302807cbd9c1d225230462
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/small_battery.json,.json,576,4eaeada2a33983247a6fef438bd2799eb7512fe2d8a96d1c2a3e6382d63cb1f3
data,powergrid_batteries,recipe,kubejs/data/powergrid_batteries/recipe/substation_battery.json,.json,607,566822ef23f003519b27fd00c7b2932d51a59d3718f2a3854d4be5a27475d44b
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_arrow.json,.json,643,704e59c4119558e8e6f566e7ac9e928e2cc8155b17be598bdf6780aeb168835c
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_axe_left.json,.json,504,1043bb3ab080104239100c188c7b0e06e2d3245162f771e179fe6f7d2d2bf809
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_axe_right.json,.json,504,0412778b94a3ea500b59a5ea2e0f0f11240ffa99109a0abae635e7afa1eaab2f
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_hoe_left.json,.json,504,7a12b9da8ac720dab5aef290cf6deb0e8076cad9cc639dec0581c2565aca7601
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_hoe_right.json,.json,504,0f6b50ac153026dc94d583eb9bcb4f57ab05e96ce10e7ff4ba949c805828ff00
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_pickaxe.json,.json,511,470b0b79e17accbaba23a34d2d37de66745a5401e16632b4b8db5d7344cd7fad
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_shears_left.json,.json,370,54203f8c98dca3165953e175271b309cc7e3b80545da54e0a9a7dd631e9e2a33
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_shears_right.json,.json,370,9b713f1f1c186860c0dea65462e52032d7f0dda282de947479f125f0da94ae30
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_shovel.json,.json,504,4f821f3ee7a93166d5d4c8f8c9932c8c0f2fc1b287bdfc26ec97359e9d7cf22f
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/bone_sword.json,.json,503,dc0760657625ae767211f966e38a56b255b53c1a6feadac9df3c7200905291f1
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/crafting_table.json,.json,381,d6025f8b255abb2b9e5543a5d9f47653eb61b8ab61d2a4bf99e4ce59c8aedc01
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/improvised_planks.json,.json,377,e2f399b128f409fa53c0478f9209857e4b70cf75cfad72b0e46df9721cbaf389
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_arrow.json,.json,465,62505259ebdf90b529ef4b08916c637685dcee78123c5cecc50d8c7ec75a605b
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_axe.json,.json,461,ab00bb8a40ecbbf42a7365efc8cf7d0170396d6a4bc3c9df3d3b61c8598953c0
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_hoe.json,.json,461,19544060f71413ec3f86146eebb3c1796f7898ff8aec8a16fe18c3efda01d651
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_pickaxe.json,.json,469,7f0e6ee5e672968a6f0894efe103fc778aa90fbbd8f5dfb5c02dda50181385fe
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_shears.json,.json,467,dfea39266f197b23ac390c526a020a2504e4df13559e13a8cd7a19d1426ff85d
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_shovel.json,.json,467,007b3223d90b67ca1b83a886623b26cd761ea7653b98e2d385a0578ae234853b
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plated_bone_sword.json,.json,465,e526bb411aea46134d1c3a8c5b1ef3fa846f6abc663ba552f8d65819dd82a3d5
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/plating_upgrade_smithing_template.json,.json,535,3e608572ece1dfa6ead0bc8b3c277c7cf93ef54d62485705f52b85d23c989f96
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_arrow.json,.json,464,a3602eaac96a0bb6ba560295d2d28fda68e036abb36ca8d435f25e60781c311c
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_axe.json,.json,460,1195a06fd34357aae6abc0f3301c0903f0d31ba8f7e2e34e1fde6b56898abfac
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_hoe.json,.json,460,a57fb7bbd6ff1875f2c699b0e38a748a1ff8b38fd1dd0044a7cef80d942d1547
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_pickaxe.json,.json,468,4d87f0ed448b8bc8ff879537dc70ee82d02c73d8789d73be37c578ceef5beb40
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_shears.json,.json,466,35ca3a4f3414af5c5cb5bb5ace6329bde928ed664415131ade255191de56f6e5
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_shovel.json,.json,466,8acefe21fcb8fe8449e0e3e0384731cb7489ad89b0da694f9c22d060b976ade9
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforced_bone_sword.json,.json,464,ea2fe9c8f4e3bbfb89592f69cd41269b0c2111ffac47aa97b79013ee909602d4
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/reinforcement_upgrade_smithing_template.json,.json,545,2a2c8ed057d90e29e710a3a363f2a35ff016af0f562aff57c8999267443dc14c
data,primitivestart,recipe,kubejs/data/primitivestart/recipe/smithing_table_from_copper.json,.json,508,2ad0f97262ec7084ebd49a74d25f03607edebc7d33599d7f554ac0c81c8c581b
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/chute.json,.json,797,dca60991f4c9eeca78b676fab2cdb02d218e9f8842542e9d1b65cad6275f4c95
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/ender_watcher.json,.json,942,c5f6974a5219e945fa4e5702c8545f44c3b1ba3b6783629fe608637ec2fcce1a
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/gold_button.json,.json,735,1dca5de9bdd44540cc741542d9fea7edd682cf4916a12651a288b06b10c9c225
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/iron_button.json,.json,735,33a47450d8d89543c7edc6528ec519556d367f516677207239fae65f2cb241db
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/iron_rod.json,.json,1185,6c4558ca22839ceeb6abbbe669b400a9164f07edc73aa34c58bb8e4f7c5d0051
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/iron_rod_pre_end.json,.json,890,445811c94979ab1a00e35f1bffb65bec34fe08384c7ba6c6037b8d837a66bc83
data,quark,recipe,kubejs/data/quark/recipe/automation/crafting/redstone_randomizer.json,.json,961,d48ed6d80e157e8751becca58d711109107cc79911c92a8ee4132a187405d575
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bamboo_mat.json,.json,808,70f8a2e762aac7e68f7b163251e53edf6af17a00a3b57c6f8fdc17fc50c659c1
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/blackstone_bricks.json,.json,813,b5eefa32e07c56ad838092a6b3e9793dadc7b26491ee870fd48b1a1adbd7ff95
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/blaze_lantern.json,.json,835,9a1b672c94dba9b043be60c48f7907ab182442e7d8980a91fb3e5f95e40cdf2b
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/blue_nether_bricks.json,.json,760,171ffeff9a8094d682575bf6a3e2791dbe67be0152d7c251aecd20345e9af42a
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/acacia_bookshelf.json,.json,833,23a5f169ea6205ff83001a876ecc407b0ba35aafbb302055f26ce5f15e2f81c8
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/birch_bookshelf.json,.json,831,0d14fdd4b8bfab431a9895f8dae1fd18e141bbe887ee1b493fb52c0b99e248f0
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/cherry_bookshelf.json,.json,833,51135481d423f640760fbf8446f64a87fff4b49c622e486b80e2ddcde0de2e70
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/dark_oak_bookshelf.json,.json,837,ec84d8e22a7120dc36f8741a3520553a57ac179c86b815accc6a72cd8a41eb7f
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/jungle_bookshelf.json,.json,833,7e28ca05f3d99b591fea24067beea166f02be9b411ff575c9c1654530771ebcf
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/mangrove_bookshelf.json,.json,837,6df084d28d0bad381b495c092dd230b7aed11e6dde1a03439899a602841bca64
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/oak_bookshelf.json,.json,827,e0e0cb71fe44f7a67a750cc50b8d36489230f684f762278893a34a100aa1bf38
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/bookshelves/spruce_bookshelf.json,.json,833,902212501628b4ab9a2e2b7d58ad1d88ed35945b5f8dc128ea2a01433f8ba2e5
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/acacia_chest.json,.json,720,d6121230af5568f1294f816a7688a4fc56de58093130c4c479f1a49231892986
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/birch_chest.json,.json,718,67cd097ad65dc4ee531b4963294f347b6355bb0e6e119fb0767a10c05884101c
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/cherry_chest.json,.json,720,dbc143861d94041a7b03cf26c1c8e9f21abfb4281988f84fc655486c28e20348
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/dark_oak_chest.json,.json,724,1fd35bd1f057d70afbe535613334d0c2a591d8acfc83b4dd79c604e34bb21935
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/jungle_chest.json,.json,720,900e051477ea4f3c876ba34d8b3d252eb7e9eeb11bc42c3a78b8a22b49edcd9c
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/mangrove_chest.json,.json,724,706ca84bbeee91985263ae7dd71b06b74d358a63eb007b61e2e13d8590556a1a
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/oak_chest.json,.json,714,292220d7c1d680a9ba347e04b170a840d87fdbcb9831ab880f2fe0635ee9dd5f
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/chests/spruce_chest.json,.json,720,3ab86b70fbb0d0c284c97a3f7b54a32903f673d531b0788ba73eca4854cf7ab6
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/cobblestone_bricks.json,.json,702,26cc07b9599375b5c86e13a4c1ab0e46a165b26cc2cdfd48fee2f41e92a0a940
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/compressed/gunpowder_sack.json,.json,724,550343fcbb0780eafb50d40617962d41d58f71472d2814f9f1f669738c9de4bb
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/dirt_bricks.json,.json,795,5eb25ff13a7c57ed36f9f00fce12b581b6a69bbd479f8186f65a2e8dff19fe82
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/duskbound_block_without_myalite.json,.json,1658,8da4d8856364993f1f965e3dbb18e3dae669f959873a1c74203dc860f1a4edc0
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/blackstone_blast_furnace.json,.json,960,34580c6fed0126a1c8f2678d2039d1a1a0741bb16555be850eb204551e8b39d4
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/blackstone_furnace.json,.json,725,742cfdc93593bc1d4a2e581e8dfb82970d8001f0489ab1336ad7f7f2e0432c11
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/blackstone_minecarft_tweaked.json,.json,998,b3568905908115a1fbf6affe40f51d95ef0a21fa99fb0044e824de5914ddeb53
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/deepslate_blast_furnace.json,.json,959,7874d61f3d459fc72781ae93457eec8f8ab81ee8667ce0e6e467a2a6f475bfe2
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/deepslate_furnace.json,.json,731,8422309fca5bdd39d06597a138ef19af60b8fedbb98445f956c366c7c0e59955
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/deepslate_minecarft_tweaked.json,.json,997,4f09983f1ffad72c2f7f4b179b4ed15696e36527918354e49ec3f764dcf20792
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/furnaces/mixed_furnace.json,.json,322,61d6ea4f735a5abf7f314006de3b17b3b9ebc47da4b6dbdc5e174737b0ed17fa
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/glass/framed_glass.json,.json,818,523ca541f5e70dc1e5dba3b05189f9376e34393b2dbeea0ccfe7c2565c46a7cd
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/gold_bars.json,.json,676,061671c08beeb697de0c0f6c13c0e5d43f1056629c28069540bcf62147245a30
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_acacia_log.json,.json,719,1b9701f433f0d5d7a392d9ab0bac578bcdf12a41652b42bacf414999d1a27427
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_birch_log.json,.json,717,1c21d250eb42eaa88a32a747f6253d0e612f6b08c47905165070d3f389c96b1e
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_cherry_log.json,.json,719,7db683a4be2ec5a88f9b2eb325541260dcd3f1672735edfdc8dcada09ab4fcea
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_dark_oak_log.json,.json,723,0c3e842b76a892ac6c7d31f93e3c62218f6ab6b5a5c96ee2af27356409ee6f94
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_jungle_log.json,.json,719,d6dd61b7c8d3dee2bc72c5d23ed16ed893e480bbcaeaee8b041890fb3e7f96a3
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_mangrove_log.json,.json,723,e82e69a94d2d0c3608410f66aaae5ea9e765f4593a7c8ed8e97691b33b5add6c
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_oak_log.json,.json,713,3e4e75697c2b96a108f66a4615d1e388065b23d9b0e78346e81c98e32e1a2448
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/hollowlogs/hollow_spruce_log.json,.json,719,8531990c849e1f521d02448b858bf21326c1ec962cb4e5c0e7c222110b0e1336
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/iron_ladder.json,.json,817,15a083316feb5ee28bb1e74bd4d96186b462fc071281a52bde171e48f78305fe
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/iron_plate.json,.json,707,7cc7e8b164c9e1da0e25a60d0826f5eadb155cc67154cfcee263f82ba5572785
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/ladders/acacia_ladder.json,.json,829,cc8b6ab0d2e699862efa7b6134ca7d595e5f95560628834799f2495663390824
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/ladders/bamboo_ladder.json,.json,819,2d53b2575a3b2d2b15dcb18e3036c77ac9a888ccdc96230072365737e754afff
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/ladders/birch_ladder.json,.json,827,8e315208d9865653ff161288b1973e487fac8570752deb54adee6f8584d48b32
data,quark,recipe,kubejs/data/quark/recipe/building/crafting/ladders/cherry_ladder.json,.json,829,f4a85ccb8b958b97fd26dc3271ff7c82ea39e4a1af4b532a78cbdfbadce778a6
